Actual,Predicted
-0.0023400135528482,-0.0007855305457771204
-0.0022308673707099828,-0.0005507785198664708
-0.0009321347118051067,-0.00016709179901406554
-0.001041567344594699,-0.0004384102735909656
-0.00026195763025162877,-0.0002792983289726978
-2.468782951720689e-05,0.0001870865353461762
0.0013690557314428044,0.00040006477344252584
0.00012042339663606629,0.0003396495440846814
9.956413386486239e-05,0.0002156768097616849
-0.0005539577121877938,0.00017807242267091513
-0.0004845897454036792,0.00030980687733358407
-0.0006545853697244896,0.0001763176935619379
0.0004295797033321217,-0.00013751161141573355
0.0006160016397165673,6.190420806238708e-06
0.001402839178048022,-0.0001526495368224607
0.0013990564760592173,7.175388460306192e-05
-0.0004043023719864161,6.255421641497598e-05
-0.0010106208501678114,-0.0004186668736550957
-0.002223485172626563,-0.0007224975846592913
-0.0027750300102588384,-0.0001211955076709759
-0.0037247089542433286,-6.951715825204873e-05
-0.005588781926260934,3.761214022651976e-06
-0.0032646471375720677,0.00027458981184676624
-0.00231277742549143,0.0003070187085098921
-0.0015965987421255885,-0.0002625644616559583
-0.0003172530425502822,3.489590951051901e-05
0.002670219745718107,-4.96646982206424e-05
-0.00027526134341198185,0.002177975659933032
-0.0009622762600439995,0.0013719395947414618
-0.0018276475920703046,0.0007302047743196999
-0.0013445065975124853,-0.00018530840786202448
-0.002775314728498653,-0.0007927921662877228
-0.0036917101121016677,-0.0010100317474921886
-0.0016211904688060445,-0.0008394618228609555
-0.0012109058520699276,-0.00013864730261897663
-0.0019880785235376936,-0.000202309382435996
-5.5543000467865635e-05,0.0002088429605614008
0.0012628239863520453,0.00011959952486928796
0.000819478611512576,-0.00028969755586702553
9.460721362476154e-05,0.00017437672662998712
0.0005202302010674789,-0.00018007644156046076
0.00042065416736497633,0.00016290985767782214
0.001034595068950428,0.00025190283317982697
-0.00021743608159163557,0.00013916906741282827
5.000648969570761e-05,6.432567339384373e-05
-0.0005694720928425271,1.3783118698163325e-05
-0.0018308182650372217,0.001118594578750974
-0.0013670033209334357,0.001048763549544341
-0.001887615547991303,0.0012978240533093558
-0.0010731747867146633,0.0012598383331700624
-0.0014674213192487641,0.000986712764058096
-0.0008613042032729061,0.0006526723895963566
-0.0013634577083555,0.0007023217528347342
0.0001654149154805171,0.00027920192366496675
3.810125048622007e-05,0.0006372164347923123
0.0008628904004759662,0.00048346713060093817
0.0009507398702336718,0.00022468957127240883
0.002029791655598825,0.0006112228520830164
0.0012661637630278493,0.00021894276399060216
0.0016947236879840879,0.0002357357171284767
0.001036201544308411,0.0007505906745200505
0.0006616984038597288,0.000609899936731596
-0.0001162262329295174,0.0007491420295640394
0.00010831371474632149,0.0012442039180023253
-0.00020370391000111256,0.003254286428792352
-7.802079397430485e-06,0.0036648896145357935
0.0005435653362985603,0.0014843609765371204
0.0012319820436666954,0.0005204550187730637
0.0012927753020510206,0.0013049419618414424
0.0003877529905210722,0.0008344540442175314
0.0022323674814437137,-4.4258355590434196e-05
0.0019793621057930576,0.00027604878745829593
0.00049921587007091,0.0008329334580414054
0.00022173241732716887,0.0016763944729350938
0.0003320717682352688,0.0005470551977958812
-0.0016829384075999656,0.0005577953931074876
-0.0017881533884840275,0.0033366824241761158
-0.001147512319186176,0.002019801395896839
0.0001038444553183204,0.00026688440285173217
0.00020662100220567462,0.00022450135142655804
0.0016105020007940647,-0.000156181184983904
0.0012639440465244329,-0.00010518480647046048
0.0003407184305118764,-6.659634955140256e-05
-0.0005574898265261749,-0.00028329148073177635
0.0002728932987201402,2.2519200772830675e-05
-0.0004377271553693537,-0.00026933018663840224
-0.00034968102732471125,-0.00019299051567355917
0.000826768133616694,-0.00011166091667078471
0.00043449913593375744,-0.00018181989534379143
-0.0007965165675445818,-0.0003401344740600382
-0.00021220386830959426,-0.00012011903650820564
-0.001738363632663265,-0.0001959089097489922
-0.0022283794027740107,0.00012642969555414768
-0.002443175068450367,0.0005546698766671522
-0.001641081974860919,0.0007640242949512579
-0.002351749702096308,0.000582096679044936
-5.479177135907211e-05,0.0004969056376036352
6.372369406277663e-06,1.0630199160802104e-05
0.00026017230676227533,0.00022007188521011082
-0.00043014940958444227,0.00048333962705294825
0.0009255787217611517,0.000528165474251913
0.0008811764183045718,0.00010569297877445142
0.0008035506616069588,-0.0003004136609953804
0.0021684948898682815,-0.00023368622640558938
0.002606401764068601,-4.3278118457356474e-05
0.0014463123413716898,0.00031559201586394504
0.0009115934216948545,0.00011878784837834666
0.0009533308798342535,-5.639406318169691e-05
-0.00037897558589342095,0.00035403589279503066
-0.0005693192277868957,0.0005604529579981543
-0.0010149629126764083,-0.00042523630510276115
-0.00139333409760267,0.0007480566132187372
-0.0013426793442228814,0.0009017228831018774
-0.0009949693117036625,0.0003384297280512247
-0.00037726950440374437,0.0008724743662615073
-0.0002436539757056607,6.889407277707551e-05
-0.00039376046498450755,-0.000584965173752543
-0.00032883579389562055,-0.00022513966965876465
-0.00046835931073938215,4.426048127126133e-05
-0.0005908700705049124,0.00023703452848226572
-0.0008923952199707683,0.0007742816793245396
0.00029802508603473564,0.0011113346851206326
0.0006086658016953617,0.0006903469511022167
0.0008132016532976071,0.00014774568118632985
0.0008968632720713806,0.0004770710233891753
0.00078437133346637,0.0005783855074876938
-0.0005285144619328235,0.0015486042003327739
-0.0008133425753078775,0.0009731411059486364
-0.0011380985205834443,0.0006710962709649135
-0.001146529857515267,0.00032725381320394326
-0.00033751044968975886,0.0003523029441115947
0.00033537548591599224,0.000700358951699889
0.00035099867327928377,0.0013706490824201517
0.00013132769591144112,0.0016235411209506844
-0.0006734135471305334,0.0016677639607015843
-0.0008671532386381361,0.0012941070135855984
-0.0011962758885186392,0.0006661625112377692
-0.0016266416928669325,0.0006881766753205987
-0.0006367919454425218,0.0007094664056596689
0.0005069548465839156,0.0014476648440182166
-0.001135051887858581,0.0013029638357315047
-0.0008036814991083991,0.000591421695876853
-0.0007523490567797995,0.0005791560498627383
-0.001596821282786133,0.0004925993459912897
-0.0020374676063841927,0.0005390391009000523
-0.0008939455376208581,-0.0006280429903733225
-0.0022516394166005906,-0.0005509504632632337
-0.0012411291753005593,0.00015423520878154746
-0.0005310487854155636,0.0006328461985435792
-0.0014510291242046866,-0.0003451971602863856
-0.00032518772163995846,-0.0003067518146776603
0.0016466751716893492,-0.0003143467615011894
0.0011029628619616404,-4.063657132543816e-05
0.0009733343773520942,-7.971454061354581e-05
0.002214084210671083,-6.956565201177644e-05
0.0016055375307380032,-0.0005957570022936626
0.0005474038478274604,-0.0012372619513829602
-0.00020565956603591954,-0.0020871507689381704
0.0007209495716846931,-0.0022170782588597266
0.0002780835686593642,-0.00045915478117828626
-0.0005865358050041071,-1.206597825140085e-05
-0.00015560873739070482,0.0002133757629853223
0.0012784499022517313,-0.0004935562379119812
0.0004910283630299052,-0.0004471976057240962
5.582455013763061e-06,-0.0005881854426669523
0.0014875501469594902,-0.0005590116336741225
0.0017520280171244463,-0.00014518623487851592
0.000912673335360097,0.0008924893923956491
-0.0003096520719344011,0.0002390124647071621
-4.465939080118045e-05,0.00035915267150028377
-0.0010137609159388138,0.0006459592279649221
-0.0009842701613649195,0.0005069466556698239
-0.002089489827919909,0.0005838166326533705
-0.0009215879831817185,0.00047140804483977006
-0.0015744733385885917,0.00019772578882089407
-0.0020131474369262567,-0.0003680395105543593
-0.0026207668538308425,-0.00042155130923645355
-0.00107855123453716,-0.00042994826343854375
-0.0007014871879606512,-0.0005028603307610431
0.0004572230457669185,0.00020233544325372083
-0.0006731487809069458,-0.0002445511162317631
-5.981025755520676e-05,0.0003138064634136388
-0.0014101529091097881,0.0004426458757238064
-0.0033876827020176865,0.00014104918340959068
-0.006504865794826872,-1.0891984609839866e-05
-0.004442799318687558,0.00031822430342817807
-0.003865509071711624,0.0004247323492271746
-0.0022495693208180747,0.0008547563886594719
-0.0020810370111037754,0.0008634673686213203
-0.0013536595499620625,0.0005253524030245347
-0.0017982900819288597,-0.0006740354846717559
-0.004051977309697667,0.0012734004163712522
-0.0032459004662190594,-0.0009211094258390619
-0.0013699039428752438,0.0013365391204662575
-0.0005845589838845475,0.0009824735593746802
0.0025759364429573874,0.0011572258166958533
0.003635630305420009,0.0005368849559872345
0.0014398976730963383,0.000756995701532001
0.0007716280241400564,-0.00014303599751803021
0.003082324639642616,5.429287256612309e-05
-0.00027727377743062213,0.0002914998239346351
0.002841687093501147,0.0003476369838388485
0.00370668514972691,0.00019444528956051536
0.003648785032217911,-0.00020956130737970842
0.005311829569355862,0.00016107298876846847
0.005517303181390603,-0.0008682837269195095
0.002817618314903414,-0.0009956566060749968
0.002490770712008518,-0.0001582420098000456
0.00323018520796186,-0.001219455731338012
-0.00012839707273839293,0.00023069383679049006
0.0018958242195616331,0.00027682818657157336
0.0016843516132705558,0.0006158848652947497
0.0030999368191180973,0.00034334405047521866
0.0014828249947241412,0.0004131833141722695
0.0015797742892094356,-1.0254620992621861e-05
-0.00017949947066777408,0.00011695321990221648
-0.0003952670635706089,0.00043165372742286407
-0.0029912998609697996,0.0002271605159781212
-0.004789052937485116,-0.0008708355333805489
-0.0032365308267760596,-0.0011296527495364796
-0.002574510038707754,-0.0006996527964343371
-0.0030569942401220155,0.0002818912141589058
-0.0029191299571099546,-0.0005530200001877219
0.0003941612245937478,0.00036912622269400647
-0.0027894850683516724,0.00024081147288040796
-0.0013669076938472374,0.0004633880919680504
-0.000750872190929219,0.0017829672978837807
0.001795534616907787,0.0014869051174386803
0.0013542852907071083,0.0017865146216264275
0.001268854741881295,0.0012922596359662877
-0.002031318155806448,0.0015202351544092415
-0.0008447855468017284,0.001509967830912796
-0.0016915706116391641,0.0001388106482677051
-0.002368512691064651,0.00020660762235787437
0.0010466122178356967,-1.0269669410655918e-05
0.003035054218592252,0.0005313907082891938
0.0014482148992580022,0.0006033921600051635
0.0008432138107657679,0.0008786124639220004
0.002243361266103159,0.0007219845662658805
0.001289610877484401,0.0007939683336469156
0.0013157627514089334,0.000365083194384466
0.0028906409897180843,0.0007778894931557279
0.002643066328256857,-0.0013139529630947294
0.0018608058982926162,0.0003873984962121744
0.0023353184099310065,0.0007792816910675844
0.0016157121901867206,0.001357523690803597
-0.00031401597875414306,-3.755802315934288e-05
0.00030473010075733625,0.00035796120176736037
-0.0003517744098162437,0.00018214426479214264
-0.001258475090534189,-0.00036869180916185816
-0.0011915330835784949,-0.00026789480720434625
-0.000583378516571428,0.0007533178503692828
-0.0007758755369252225,0.001462484039363944
7.871407073888708e-05,0.0015003167072508972
-0.00022930520522816797,0.0008406485797326204
-0.00033124322847050716,0.00024259709371056898
0.0009141471457496987,0.0007954387654068343
0.0021183060514656927,0.0006500559056441648
0.0016809639335929182,-9.545006295773388e-05
0.0016353722112902721,0.00010599683230619134
0.0005339972955209113,0.0004911506636861828
0.0009305445504585821,0.00019304943538562156
0.0014268022402372708,0.00019202329074911938
0.0016797368651318952,0.0005601208219893509
0.003335087915405036,0.0005866564976296132
0.004359874028576563,0.00033227586004829174
0.001764828721866104,0.00014033005418406406
-0.00029026911001959896,0.0006759395847048608
0.0012578093972444174,0.0004877378016189584
-0.0009159083894538049,0.000598871609114167
0.0026271022817111076,-5.1919448970321296e-06
0.002357181127720093,-0.00014893622622525366
0.0024215218083413342,-0.0003487947152474413
0.00012633805106627074,0.0001058511023611759
0.0004037318310733425,9.402601760722344e-05
-0.005062448915482787,0.0003785718916878485
-0.0038055162284128773,0.00031280242100883906
-0.0025355665332532163,2.294233419220577e-05
-0.0019205724821862431,0.0002264440498660808
-0.0018009540317852968,-0.00013011570912438815
-0.00014639688434287795,0.0005058968490286872
0.001039674150440052,-0.00031455784773319617
-0.001114587951910724,0.0002961571674889485
-0.0021783537262456596,0.00017141475497375468
-0.0017019343334347503,0.0008662697426348345
-0.0022370616153462248,0.0006109137018892557
-0.0022661542892083862,0.0010002432516676794
-0.001105631212302273,0.0005390907634743067
0.0010697762133463338,-0.00023753014514712474
0.001255808513296604,0.00023424274871834778
0.0023484246536844048,0.0007476389921305169
0.001513881824036087,0.0001564610338957655
0.0023892239521695357,0.0006967542164038972
0.001619126443112844,0.0004708314596289418
0.0006632934640095184,5.031622853901925e-05
-0.0010366081836129836,-0.00013600721737980594
-0.0013804761009554866,0.0001265583873374913
-0.0034234380792581504,0.00019145752839490847
-0.003526437140088481,-0.00016419150292421245
-0.0016993392644042429,-4.0325626622115955e-05
-0.0005546433761100656,0.000345369677565881
-0.0007897060618315915,0.00014198796888111994
-0.00029533089678685035,0.0005579283919679968
-0.0024345423328683198,0.000497867446849193
-0.00317920131022413,-0.00010851100882833084
-0.002893947521851045,-0.00028544088924321057
-0.0017475078653820906,-0.0002938915752513322
-0.0006272642666272888,0.0008435077820719513
0.002861157505808242,0.0010575492601614422
0.00303745987116844,-0.00020752107150872159
0.0035731653982401714,0.000791947578952521
0.0037888699446280132,0.00042932609578365895
0.00294356561847576,-0.0004093400231637651
0.0011063055746563552,-0.00026997695986809506
-0.0007033340715575682,-0.0005420830623134908
-0.0016281824980347416,-0.0003009430165522224
-0.002677364012996263,0.0005770641667952361
-0.00212850712315834,-0.000401902781536473
-0.004174793488508341,0.00048789276003253693
-0.0018671908979951577,0.0006373569105515655
-0.0009403949626900117,0.0004770854920016784
-0.0005658918964344058,0.0009891874114831495
-0.0005771512021135372,-0.0003893116913822345
0.0009046161521535549,0.0003808589494232481
0.0004291982806473927,0.0005090601272204901
0.0006463307739615231,0.0003383951532380363
0.00037758144537286276,-0.0012367442279988838
-0.00017358100326943788,-0.0004789820500732051
0.0008902015918692274,-0.0005413672366166632
